,content,ans
2391,늘 쓰고 있어요 피부결 정리 정도로만 쓰려고 대용량을 알아보던 차에 찾은 후로 늘 애용하는 제품입니다늘 자극 없이 만족합니다,1
2392,평소 햇빛 알레르기가 있는데 햇빛에 많이 노출되 울긋불긋할때나 간지러울때 또 벌레물렸을때도 뿌려주면 금방 가라앉아요!!!,1
2393,ㅎㅎ 매했어요 항상부담없이 사고이쓴 제품중하나에용 무난하고 저렴한게 젤큰장점이죠 ㅎㅎㅎㅎZㅋㅋㅋ,1
2394,"첫구매에요
완전 짐승용량이에요.",1
2395,잘받았습니다~ 만족합니다!^^,1
2396,무난하니 가격대비 용량이 좋아 또 구매했어요 대용량에 스킨으로 쓰기 딱 적당한거 같아요 ㅎㅎ,1
2397,ㅁㅇㄻㄴㅇㄹ,1
2398,항상 쓰던 상품이라서 잘 쓰고 있습니다~,1
2399,쓰던거라 믿고구매했어요,1
2400,가볍게 사용하기 좋아요,1
2401,착한가격 잘받았습니다,1
2402,산뜻하게 촉촉해여 굿,1
2403,배송잘왔고 잘쓸게요,1
2404,끈적이지않는.제품.찾던중 만난. 너무 수분감 좋은 제품이에요!^^,1
2405,처음사용해보는데 언니가 좋다고 하네용 감사합니당 잘쓸께욤 용량도 커서 좋아용,1
2406,잘 받았습니다!!! 유통기한도 좋네요~,1
2407,이 가격에 이 용량이라니… 아직 사용전이라 정확한 후기는 아니지만 일단 받아보고 깜놀했네요 포장에 거품도 없고 맘에듭니다 위생을 위해 작은 병에 덜어써야겠어요,1
2408,좋아요 물세안하고 토너를 화장솜에 적셔서 클렌징 닦듯이피부결따라 쓸어주듯 닦아내면 개운하더라구요 ㅎ만족합니다,1
2409,배송굿굿!배송진짜빨라용,1
2410,"촉촉하니
순하니
완전 좋아요 ㅋㅋ",1
2411,"일단 가격이 저렴하구요, 양도 많고 너무 순해요.7스킨법용으로 사용 중이에요^^",1
2412,"최고! 진짜 빠르고 안전하게 왔습니다
다음에 또 구매하러 올게용",1
2413,"물건은 마음에 드오나, 배송은 많이 늦었네요..",1
2414,좋이ㅏ오.대용량이라 막쓰기도 좋구요.,1
2415,상품평보고 처음 주문 좋기를...,1
2416,배송빠르고 좋아요 맘에듭니다,1
2417,ㅅㅈㄱㅅㄱㅅㄴㅅㄱㅅㅂㅈㄱㅇㄴ,1
2418,늘쓰던제품 쟁여두려구샀어요,1
2419,잘받았어요 기대즁 ㅎㅎ,1
2420,후기가 좋아 구매했어요. 아들과 함께 쓰려구요.상품평만쿰 좋았으면 좋겠네요.용량이 커서 너무좋아요,1
2421,항상쓰는제품입니다ㅎ할인쿠폰도써서저렴한가격에구매했네용,1
2422,"7스킨용으로 딱이네요.

많이 발라도 끈적임도 없고 산뜻합니다.",1
2423,재고 없어서 늦게왔는데 항상쓰는 제품이라서 기다렸네요,1
2424,미스트 대용으로 겨울철에 팍팍 뿌리기 좋아요.,1
2425,옴팡 잘쓰고잇어요ㅋㅋㅋㅋㅋ정말 일제가 짱입니다요,1
2426,"가격도 저렴하고 대용량이라 좋아요. 한통 다 쓰고 주문한건데, 순한 느낌이고 닦는 토너로 쓰기 좋아요.",1
2427,언제나 쓰는 제품이라그런지 좋아요,1
2428,좋아요 ㅎㅎ좋아용ㅎ,1
2429,"좋아요~~^^♡
다쓰고 또올께요~~",1
2430,오늘 배송 잘 받았습니다,1
2431,이것또한득템@,1
2432,ㅁㄴㅇㄻㄴㅇㄻ ADFASDFASDGㅎㅎㅁㄴㅇㄻㄴㅇㄹ ㅁㄴㅇㄹ뮤ㅁㅇㄹㅎㅗㄱㄷㄹㅎㅁㄴㅇㄻㄷㅈㄻㄷㅁㄴㅇㅍ,1
2433,하자없이 잘 왔습니다 좋은 가격에 잘 사서 좋네요 ㅎㅎ,1
2434,순하고 용량이 많아서 아낌없이 쓰기 좋아요,1
2435,좋아요~~~~~~~~~좋아요좋아요좋아요좋아요,1
2436,배송도 빠르고 저렴해서 4개구매했어요완전 좋아요 다쓰면 또 구매할께요,1
2437,역시 믿고 쓰는 하또무기ㅋㅋ,1
2438,괜찮은거같아요 닦아내는용,1
2439,배송도 빠르고 판매자님도 친절하시고좋은제품 저렴하게 구매해서 완전 만족입니다~^^,1
2440,너무좋ㄹ아요 ㅎㅋㅋㅋ,1
2441,감사합니다 배송빨라요,1
2442,잘쓰고있습니다잘쓰고있습니다,1
2443,가격대비 좋은거 같네요,1
2444,저렴하게사서 좋아요!!1,1
2445,싸고 좋네요~,1
2446,너무좋아요,1
2447,"가장 저렴하게 산것 같아요. 만족합니다.순하고 이제춤은 일본제품이라는 것만 빼고는 흠잡을 때가 없어요 우리나라도 이렇게 양도 많고 순하고 저련한거 많이 만들어줬으면 조겟어용,",1
2448,배송 너무 빨라여 배송도 빠르고 깔끔하게 포장되어서 와요 젤리랑 무슨 디스크 쿠폰도 주는데 젤리 맛있네여 bb,1
2449,좋습니다.옆에분한테 추천해서 오늘 또 구매했네요,1
2450,배송도 빠르고 맘에 듭니다,1
2451,좋습니다 순하고,1
2452,잘 쓸께요,1
2453,좋아요 좋아요 좋아요,1
2454,추천합니다 무난하게 쓰기 좋아요! 가을철에 보습도 잘되고 좋습니다! 제일 저렴한거 같아서 여기서 구매했어용,1
2455,"항상 쓰던 제품!!!

수분감이?아요",1
2456,좋아용. 스킨을 많은 쓰는 편이라 알아보던중 구매하게 되었습니다. 가격도 비싸지 않고 무난하게 막쓰기 좋아용,1
2457,늘 좋습니다 화이팅 !!,1
2458,세안후 닦아내는 용도로 쓰다가 이젠.스킨대용으로 듬뿍듬뿍대용량 완전 강추해요,1
2459,"순하고 향도
고등학교 다니는 울딸이 너무 좋아해요~
순하고 향도 부드러워 예민한 피부에 딱 좋은 스킨^^",1
2460,스킨만 필요해서 보다가 전에 유명한 제품이라서 같이 구입 괜찮은거 같아요얼굴에 머 나는것도 없는듯하구요~배송도 엄청 빨랐습니다..,1
2461,좋아용 좋아용,1
2462,좋아요. 안전하게포장되서왔어요,1
2463,빠른 배송 감사합니당.,1
2464,순하고 양많고 좋아요,1
2465,늘 쓰던거에요 ㅋㅋ 저렴하고 양도 많고 피부가 즉각적으로 촉촉해져요 늘 쓰던거에요 ㅋㅋ 저렴하고 양도 많고 피부가 즉각적으로 촉촉해져요,1
2466,빨리 오네요,1
2467,좋아요!!!!,1
2468,좋아요 닦아내는 용도로 5통째 쓰고있어요 배송도 빨랐고 여러개 구매하니 배송비고 절약되네요 밖에서 하는것보다 가격도 저렴하고 좋아요,1
2469,항상 사용하는 저려미~~ 저려미 순하고 알콜냄새도 안나고 좋아요 대용량이라 항상 부담없이 사용합니다.화장솜에 묻혀서 남은 화장 지워낼때 사용해요적극추천합니다 뽁뽁이 씌워져서 안전하게 빠르게 ㄷ왔어여,1
2470,조아여 배송 빠르구 좋아요금방받았고제조일자도 나름 최신이네용근데 생각보단 스킨이 작아욯ㅎㅎㅅ,1
2471,잘 받았습니다. 감사합니다. 잘 받았습니다. 감사합니다. 잘 받았습니다.,1
2472,좋아요 배송 빠르고 제품 파손없이 잘 왔습니다.원래 사용하던 제품입니다 저렴하게 잘 구매했어요ㅎㅎ,1
2473,배송이 정말 좋아요상푼은 원래사용중이요ㅔ,1
2474,스킨 용량이 많아서 팍팍 씁니다 좋아요,1
2475,저렴하고 흡수 잘되는 스킨이네요,1
2476,많이 쓰던거에요 괜찮습니다.,1
2477,입소문 듣고서 구매해봤어요,1
2478,감사합니다 잘쓸게요,1
2479,"느려요,..",1
2480,무난해요. 짐승용량이라서 아끼지 않고 팍팍쓰고 있습니다. 여름철 가볍게 바디로션으로 써도 좋아요.,1
2481,유명하다고 해서 올리브영에서 사봤는데 괜찮아서 재구매합니다.,1
2482,잘쓸께요~~~~ 가격도 착하구 사춘기 딸 피부진정에도 좋네요,1
2483,좋아요 좋아요 좋아요 좋아요,1
2484,7번 스킨하려고 샀어요,1
2485,막쓰기 좋아여,1
2486,좋습니다 ㅎ,1
2487,배송 캐빠룸 올리브영 세일 못기다려서 요기서 주문했는데 배송 완죤 빠르구 물건듀 좋네요 저렴하게 구매 잘했어요>,1
2488,가볍고 간단하게 쓰기엔 최고 보습 마스크팩으로 하려고 기본 베이스로 구입했어요 대용량이라 부담없이 사용하기 진짜 좋은거 같아요-!,1
2489,완전 추천해요 처음 시켜봤네요!!스킨은 팍팍 쓰는 맛인데 가격도 싸고 막 쓰기 좋습니다!!앞으로하또무기만 쓸 것 같아요!,1
2490,얼굴 전혀 안땡겨요 구매에 후회는 없다,1
2491,싸고 물건도 좋은것 같아요,1
2492,양도 많고 제품도 좋아요,1
2493,배송도 빠르고 좋습니다~,1
2494,조아요옹 배송빠름,1
2495,촉촉하네요,1
2496,빠른 배송 감사합니다.,1
2497,가격대비 짐슴용량이어서 매번 구매해서 넉넉하게 쓰고있어요~,1
2498,쓰던제품인데 순하고 대용량이라 팍팍쓰기 좋아요~,1
2499,좋아요 적극 추천합니다~ 대용량에 착한 가격으로 7스킨법 하기 정말 좋아요! 막 써도 부담 없고 좋습니당,1
2500,괜찮아요 산지 꽤 됐는데 상품평만큼은 아니고 괜찮아요~저렴한가격에 괜찮은것같아요~배송비드는거 싫어서 두개를 주문했는데 두고두고쓸것같아요 용량이 엄청큽니다.,1
2501,배송도 빠르고 7스킨 하려고 주문했는데 괜찮아요. 더 써봐야 알겠지만 하루 써 본 결과 촉촉하니 만족스럽습니다,1
2502,원래 쓰던 제품입니다 올리브영 세일때보다 싸게 샀어요! 많은 용량에 저렴해서 좋아요,1
2503,사용전이라.. 구매평들이좋아샀는데아직사용하지않았네요일단용량크고배송깨끗하게잘받았어요사용해보고좋으면다시구매할께요,1
2504,좋아요:) 대용량 저렴이로 구매했습니다.순해서 자극도 없고 써보고 또 재구매하려구요:)배송도 빠르고 추천!~,1
2505,갠춘합니다ㅋㅋ 자극없엉ㅅ,1
2506,오라앙 좋은걸체감은못하겟지만 그냥무난하게쓰고잇다아처 ㅑ내차펴컈카터 ㅇ쳐야채마처파탕ㅇㅇㅇㅌㅊㅊ라차ㅏㅊㅊ,1
2507,항상쓰던거요~싸고좋아요,1
2508,잘 받았어요 가성비짱짱,1
2509,추천합니다 매일매일 스킨팩으로 대용량으로 쓰는데도눈이 안 아프고 피부만 촉촉한 느낌을 주는 스킨이라서 좋습니다,1
2510,좋아요 굿구숫,1
2511,대용량이네요,1
2512,직구로 샀음에도 불구하고 배송도 3일? 정도밖에 안 걸린거 같구요 싸게 샀어요! 감사합니다~,1
2513,"항상 쓰는 하또무기ㅋㅋ 마스크팩 사면서 올리브영,왓슨 보다 저렴해서 또 사놨어여~ 용량도 크고 순해서 막 쓰기 넘 좋아유ㅋㅋ 잘쓸께여~",1
2514,배송 보통이고 가격 적당하고 순하고 무난하니 좋네요,1
2515,처음 써보는데ㅜ민감한 피부라 기대기대,1
2516,완전 대박 하또무기야 원래 알아주는데이번에 저렴한 가격에구매했어요~ 만족해요 유통기한넉넉하고~ 포장도 안전하게 받았어요,1
2517,7스킨하고있는데 촉촉하고 좋아요,1
2518,제 피부엔 안맞네요 저 큰걸 어쩌나 ㅠㅠ 친구도 별로라는데... 누구 주기도 그렇고 고민이네요~ ㅠㅠ 흑ㅎㄷㄱ,1
2519,올리브영 에서 샀었는데 품절이라 모바일 구매 할수 있어서 좋아요믿고 씁니다,1
2520,조아조아조아조아,1
2521,6개 사두 서비스 하나 없어서 아쉽네요다른데는 미스트주던데요 ㅠ,1
2522,배송도 빠르고 너무 좋아요 대용량이라서오래 쓰고 맘에 들어요,1
2523,일본에서 사서 써보고 괜찮아서 주문해요,1
2524,제품좋고 빠른배송감사드려요,1
2525,저렴하게 잘 구매했습니다:),1
2526,대용량에 품질도 좋은듯..,1
2527,막 쓸수있는 가격저렴 굿,1
2528,배송 상품 만족합니다.,1
2529,물건이 빨리왔어요~,1
2530,좋습니다 !!,1
2531,원래쓰던거,1
2532,아직사용전이예요구매평들이좋아서사용해보려구요~,1
2533,배송빠른편 잘받았어요~기존 계속 쓰는거에여~가성비 넘 좋아여ㅋㅋ잘쓸께여~,1
2534,배송빠르고 판매자님 사용설명서친절히 감사히받았습니다.,1
2535,유해성분이 조금 들어있는 점은 아쉽네요. 닦아내는 용도로 사용중입니다,1
2536,배송도 빠르고 물건도 만족합니다,1
2537,구매하고나서 금방받니 좋네요!,1
2538,가격대비 ?오입니다,1
2539,좋아요,1
2540,배송도 해외배송치고 엄청 빨랐어요 직접보니 엄청 크네요.....^^뽁뽁이로 잘 포장되어 왔어요 ㅎㅎ오래쓸거같네용ㅋㅋ,1
2541,7스킨법 전에 쓰던거 재궁새요. 여름에 부담없이 닦아내고 7스킨법하기 좋아요. 물토너라 수분감 넘치기보단 자극없이 쓰기좋아요.,1
2542,좋네요 아좋아좋아좋아좋아좋아좋아좋아종하좋아좋아좋아좋아좋아홎하좋아좋아좋아좋아좋아좋아좋아조항좋아좋아좋아좋아좋아좋아,1
2543,즐겨사용하는 스킨화장솜에 묻혀 사용하기에 가격적당,1
2544,스킨을 많이 쓰는 딸아이가 만족스러워하네요,1
2545,스킨세안법하는데 양많고저렴해좋아요,1
2546,계속 쓰던상품인데 싸게잘샀어요ㅋㅋ,1
2547,가격대비 좋고 촉촉해서 좋아요,1
2548,딸이 좋다네요 이것만 사용중,1
2549,좋아요!! 배송도 빠르고 포장도 잘돼서 왔어요. 벌써 7통 넘게 썼어요 계~속 이것만 쓸것같아요,1
2550,좋습니다ㅏㅏ,1
2551,재구매했어요,1
2552,항상쓰던건데 나가서 사기 귀찮아서 여기서 샀어요 무료배송인데 싸게 팔고 해외배송인데도 배송도 빠르네요 포장도 엄청 꼼꼼하게해주셨네요 감사합니다 잘쓸게요,1
2553,좋아좋아좋아좋아좋아좋아좋아좋아,1
2554,"상품도 만족스럽고, 배송도 빠르네요",1
2555,입소문 듣고구매했어요 촉촉하게 잘 스며들고 대용량이라 더욱 맘에듭니다,1
2556,순해서 좋아요 평소에는 올리브영에서 구매했는데 인터넷이 역시 훨씬 싸네요!순해서 맨날 쓰는 제품이에요배송 빨랐어요~,1
2557,촉촉하고 여러겹 레이어링해서 바르기 좋네요~.배송도 빠르고 저렴하게 구매해서 만족합니다.,1
2558,디자인도 좋고 대용량에 품질도 아주 만족합니다.,1
2559,재구매해요 저렴하게 잘 샀어요,1
2560,가격대비 품질 좋습니다.양도 많고 배송도 무지무지 빨라서 더더욱 만족합니다 자주애용 해야 겠어요더더욱 좋은 제품 마니마니 올려주세요,1
2561,배송잘왔어요,1
2562,만족합니다.,1
2563,크고 좋아요.,1
2564,배송이 생각보다 빠르네요 써보지는 안았지만 좋다는 말에 구매했어요 믿고잘쓰겠습니다,1
2565,잘받았어요. 잘받았어요.,1
2566,뚜껑 있는 작은 그릇에 화장솜 두둑히 넣고 스킨을 부어서 냉장고에 보관합니다. 수시로 두어장씩 꺼내서 부분팩을 하는데 정말 좋네요~ 양도 짐승용량이라 뿌듯합니다.,1
2567,대용량 스킨 굿 원래 쓰던 거라 굳굳 인터넷 에서 가장 저렴한 거같아요 ! 굿굿 앞으로 잘 쓰겠습니당 ㅎㅎ,1
2568,여름엔 이거만한게 없슴요 막써도 대고 가격 넘나 착한것 배송도 빨라요 다쓰고 또 올께요,1
2569,맘에들어요 이건 항상쓰던제품이예여세안 휴에 닦아내면 남은 노폐물이 닦이는것같아여스킨용량도 조쿠 민감성인 저에게 딱인 저자극 스킨이예여,1
2570,대박 입소문이유를 알겠너요가격이 부담없어 듬뿍 사용하고있어요 끈적이지않아 좋고 배송도 빨랐어요^^,1
2571,배송이매우ㅏㄹ라요,1
2572,굿ㅋ 항상쓰는거에요피부 진정시킬때 이거로 스킨팩하면진정 잘되서좋아영ㅋㅋ이거만 5통쓴듯! ㅋ,1
2573,딴거사면수 배송료아끼느러 같이산건데 걍 평타입니더싼가격애 쓰가좋아요 스킨은 솜애붘여쓰느라 ㅏㄴㅎ이쓰는데 이런거 즆트툐,1
2574,배송빠르고 좋아요.보습 효과 좋습니다,1
2575,유통기한도 좋고 재구매 할께용,1
2576,그냥 막 좋은지는 모르겠어요,1
2577,가성비 좋아요~넉넉합니다,1
2578,순하고 조음 배송 총알,1
2579,쓸만 합니다,1
2580,조아여어엉,1
2581,좋습니다ㅎ,1
2582,수고요 !!굳,1
2583,포장에 신경써 주세요. 뽁뽁이 포장 해주세요.,1
2584,늘 쓰던 제품입니다 :)배송 빠르네요^^,1
2585,사용중입니다! 싸고 대용량이라 구매하게 되었는데 순해서 참 좋습니다. 특히 여름이라 스킨정도만 간단하게 바르는데 양이 많아서 정말 좋네요. 감사히 잘쓰고있씁니다!,1
2586,잘 사용하고있어요 다쓰고 또 구매할께요,1
2587,양이 많아 좋아요 계속 쓸거같은생각,1
2588,늘 쓰던거예요~용량도 많고 좋아요,1
2589,배송빨라요 배송 진짜 빨라요 !! 그리고 수분감도 오래 남아있고 좋은거 같아요 가격도 저 정도 용량에 나쁘지않은 것 같아요!,1
2590,매일 쓰던거라 구매햇어요,1
2591,엄청 순하고 젛아여,1
2592,촉촉해요 굿굿,1
2593,순하고조아욘뵤댜개해ㅠ 뾰뎌래프누뉴챠개대프버보토두루냐배베궃ㅎㄴㄹㅂㅅㅂㅅㄴㄹ오ㅗ루두ㅏ폄ㅎ쥬라채루더져오초더러퍄더쥬재레학,1
2594,양도 많고 배송도 빨리 해주시고 양도 많고 일본 거라서 좀 걱정은 되는데 걍 한번 써보려고 샀습니다 무난무난,1
